Image Name,Computed Full Hash,Extracted Full Hash,WM Present (Top Left),WM Present (Top Right),WM Present (Bottom Left),WM Present (Bottom Right),Total Hamming Distance,E2E_time,Fingerprinting_time,wm_time,ECC_time
562.jpg,1100010111000001111100011100000100110000111000100001110001100110100011101100111000001110000111100010001000111111000000011100011101101110011001100110111101111000111111110000100001111111110001000011111100011001111101100100011111100000110001111011010000000100,101001010111100010110100101001111101011101010110111011010001010001000001000000001111111100001011011100110000101001010001111101011111110010011110000111010011111111111000001011110101110111101101010000100010101101011000000000001110110010011110110001101,False,False,False,False,121,0.04675412178039551,0.022676944732666016,0.021663427352905273,0.0012714862823486328
514.jpg,1000010110110010100000011001011000110010011010010111000001001001111011000011011011111100000101101111110000000000000111100100100101111111010010011110011111000001000111111010000001101111110000001110001111110000000111111101100011110110011011001000000110111111,1000000001100001100000111000110000100000001111000111000011100011111110000010110010111000000111101111110000000001000111100000001101111111000001001110011111000001000111111110000011111111110000001110001111110000000111111101110011101111001101101000001111111111,True,True,True,True,50,0.03666210174560547,0.017419815063476562,0.018877506256103516,0.0003457069396972656
534.jpg,1101001001010110011000111011101100011100011000000011101100000110101101101001110110000000111110111100100001111110110000011100001101100000001111010110100111100010100100011001111100111000011011100101101100010001100001001111100100101110100001011111000011011110,1101001001010110011001111011101100011101011000000011101100000110101101101001100110000010111010110100100001101110110000011100011101111001001111010010100111100010101101001001111100111000011011100101101100010000100011010111100010001110100000010110010011011110,True,True,True,True,26,0.030530452728271484,0.014481067657470703,0.015705108642578125,0.0003261566162109375
579.jpg,1100110101111010111100001010011110010001100001000011111001010001101100000111110110101101000101000100110000001101011010101010010110110010101000110100100010111000111111010100101001110111000010100001011101011010110011010101101101000111110100010111000110010101,1100110101111010111100001010111110010001100001000011111001000001101100000111110110101101000101000100111000000101011010101010010110110010101000110100101010101000111111010100101000010101000010100011011111011011110011010101001101011110110111001110000110000101,True,True,True,True,22,0.03046274185180664,0.014744281768798828,0.015296220779418945,0.00040459632873535156
569.jpg,1110001011110101000111011010110111110010011001100010101010010101110100010010110011000101000110000001100100101110010101110101101100111001011001111100011010001000010101010000101000100111010101001111101111101001111100001000001000001101011101011011001011011001,11100010011101010001110110101100111100100110000000101010100111111101000100101100110001011011100000011001001011100101010101011011100000100110101001110111010101110011011000000010011001000100101110011001111101111101001101100001000001100001101011101011010001011011101,True,True,False,True,74,0.03828096389770508,0.02113938331604004,0.016631364822387695,0.0004923343658447266
548.jpg,1100110011011001001100110011001111100110011001100000110011011000100110010011001100100111111001001100010011001101010000111001011011110010001100110011100011101100100110011001011000111011001100111001100011011100100011001100100101110011001100110011001100011100,101001010000111110100111001100111100101101100001100010010101101010000101011000011001000100101001110101100101100110010011100001101111000011110011000000100001111001000101000010110100001011000110000011000101101000011001110111010011001011101101010111011,False,False,False,False,108,0.04444479942321777,0.021997451782226562,0.021207332611083984,0.0012214183807373047
541.jpg,1010100100110011110110011010110111110110111011000010011011000100110111111011000110011011101101111000000001000101100100011100000010101010011101001100010110110101111111001110000011001110001100101101110100111011100010000101000010010010000000110011100100110110,000111100101100011011100011000110011001100111101111100010100110011010010101100111011011111111010101011101111010110110000010011100011011100001110100000101101010000010100001101000101111101000000001000001101010100001010011001010100,False,False,False,False,112,0.030256986618041992,0.014014244079589844,0.014885187149047852,0.0013396739959716797
526.jpg,1110100100100110101001001011011000010110100110110001101001011011111010010111010000000101001001010100000111011011011110100101001010000110111010000001011110101011111011110111011011101000011011010001111111001110001100000011011100001010110000000101000011101011,10100110011101011101011100110011010110011001101100101100010111010011000100010010001100011000110101111101111010101011111000111011100110011001011001001001001000000011001110110010100101010110100110101100010111100000010110000,True,False,False,False,105,0.029738426208496094,0.01341104507446289,0.015137434005737305,0.001172780990600586
590.jpg,1011001111101111000100110110011001000001000110001110001110011001110000110000111000110111110110001100101101100110001111011100111010000011111001101100011001110111001110011101100011000000001100010010001000110011110000010011100111100000101100010001100111111101,0111101101010110111011000100111111100011101010100100111000111100110100000101101110010100011110111000000111100000011010101101101001100011010110101011011000110110011010000110011110100100101010001101101110010101010100010101000000010100110011000110011100000101,False,False,True,False,131,0.09805035591125488,0.0530695915222168,0.04156970977783203,0.001195669174194336
555.jpg,1000100010011100001001001111011110010100001100011001110100110011100101110000001110010110110111011001010000000110100111110111001110011100010011011010100100101101100111110110001100111010010010010011101110101110100101000010111001100100110011000101001111000110,1000100010110110001001001111010110010100001100011001100100110010101001110100001110010110110111011001100000110110100011100101001110011100010011011010100100100101101011100110100110111011000010010011101110101110111101001010111001110000111001000101001111000110,True,True,True,True,32,0.036402225494384766,0.01905536651611328,0.016861677169799805,0.0004665851593017578
510.jpg,1000001101011001010111001000000010000111010011001110101000111111110111010010011100101000110010000001001001101011110101010011011110101000100111011101100111001000010011011001111010100010001011010111010110010010100111010111011101001010100011000011011001101011,1000001101011001010111001000000010000111110011001111001000011111100011011010011101001001110010000001001001101010110001110011011110111100100111011101100111011000010011011000111010100010010101110110001010110111110111010010011101001000111111000010010001101010,True,True,True,False,39,0.046469926834106445,0.02059197425842285,0.024788618087768555,0.0010657310485839844
567.jpg,1001000011001110111110011000011010000101110000010110011001110011010010100001000100001111100110001010110000111100100110110101000001100100000110000001111011100011111100011100111110100111010110110100011010110110010110010111110100111101110000111110011010010100,1011000011001110111110011000011010000001111000010110011001111011010011100000000101001110110110001110110000111000110110010101100001100101000110010001111011100011111100010100111000100011010110111100011010010110000110010011110110111101110000111110011000110100,True,False,True,True,27,0.03409767150878906,0.016611814498901367,0.016910791397094727,0.0005564689636230469
570.jpg,1100000011011110001001001111100100110111001000011101001100001100001000000001111001111101110100110110111011000111010110100011010011011001100000001101001001010111010110110110101101111000000011111101111001111100010011111100000001100111000110011010000000101101,1100000011011110011011101111100100110111001000011101001100001100001000000001111000111101110100110110110011000111100110100011010010011001101000001001001101010111010110010110101101111000000011111001010001111100110011111100000001100111000110011010001001101101,True,True,True,True,18,0.03252100944519043,0.015777111053466797,0.01617121696472168,0.0005538463592529297
560.jpg,1010101111111001010110110010111101110110100001100000001010010010000101000000101111100011001011011001100011010001011010010010010010000100111101001011100101011000001111000001001100111010101101000101111001011010100111101010110111000110101010011100011111101011,1010101111111101010110110010111101110110100000100000001010110010000100000000101111100011001011011001110011110001011010010000000010000100111101001011100101111110000111000001000000111010101101000100111101011010100111101000100111000110111010011110011111101011,True,True,True,True,20,0.039092302322387695,0.019132137298583984,0.019597291946411133,0.0003437995910644531
